date,Times of Day,pressure_state,pressure_Sea,Precipitation_amount,temperature,Dew point temperature,pressure_Vapor,Humidity,wind_speed,Wind_direction,Daylight_hours,solar radiation_amount,snowfall,Snow_cover
2020/12/2,4,1024.1,1027.1,0,8,3.1,7.6,71,2,0,0,0,0,0
2020/12/2,5,1024.4,1027.4,0,8.4,2.6,7.4,67,2.4,0,0,0,0,0
2020/12/2,6,1024.4,1027.4,0,8.6,2.6,7.4,66,2.4,0,0,0,0,0
2020/12/2,7,1024.9,1027.9,0,8.7,2.5,7.3,65,1.3,0,0,0.01,0,0
2020/12/2,8,1025.3,1028.3,0,8.8,2.8,7.5,66,2.3,0,0,0.1,0,0
2020/12/2,9,1025.4,1028.4,0,9.2,1.9,7,60,2,0,0,0.21,0,0
2020/12/2,10,1025.1,1028.1,0,9.1,2.7,7.4,64,2.5,0,0,0.21,0,0
2020/12/2,11,1024.5,1027.5,0,9.4,2.7,7.4,63,1.3,0,0,0.23,0,0
2020/12/2,12,1023,1026,0,9.7,3.7,7.9,66,3.4,0,0,0.26,0,0
2020/12/2,13,1022.1,1025.1,0,9.7,4.9,8.7,72,3,0,0,0.46,0,0
2020/12/2,14,1021.7,1024.7,0,8.8,5.6,9.1,80,3,0,0,0.49,0,0
2020/12/2,15,1021.6,1024.6,0,8.1,6.1,9.4,87,3.8,0,0,0.21,0,0
2020/12/2,16,1021.3,1024.3,1,7.2,6.5,9.6,95,3.1,0,0,0.09,0,0
2020/12/2,17,1021.4,1024.4,2.5,7.2,6.9,10,98,2.1,0,0,0,0,0
2020/12/2,18,1021.6,1024.6,1,7.3,6.9,9.9,97,2.7,0,0,0,0,0
2020/12/2,19,1021.4,1024.4,0.5,7.5,7.2,10.2,98,2.1,0,0,0,0,0
2020/12/2,20,1021.3,1024.3,1.5,7.2,6.8,9.9,97,2.4,0,0,0,0,0
2020/12/2,21,1021,1024,1,7.4,7.1,10.1,98,2,0,0,0,0,0
2020/12/2,22,1020.5,1023.5,0.5,7.3,6.9,9.9,97,1.7,0,0,0,0,0
2020/12/2,23,1019.6,1022.6,0,7.2,6.8,9.9,97,2.5,0,0,0,0,0
2020/12/2,24,1018.8,1021.8,0,7.3,6.9,9.9,97,1.5,0,0,0,0,0
2020/12/3,1,1018.2,1021.2,0,7.4,7,10,97,1.9,0,0,0,0,0
2020/12/3,2,1017.5,1020.5,0,7.3,6.7,9.8,96,2.7,0,0,0,0,0
2020/12/3,3,1017.4,1020.4,0,7.3,6.7,9.8,96,3.3,0,0,0,0,0
2020/12/3,4,1016.7,1019.7,0,6.9,6.5,9.7,97,3.4,0,0,0,0,0
2020/12/3,5,1016.7,1019.7,0,6.7,6.1,9.4,96,2.6,0,0,0,0,0
2020/12/3,6,1016.5,1019.5,0,6.9,6.3,9.6,96,3,0,0,0,0,0
2020/12/3,7,1016.4,1019.4,0,7,6.1,9.4,94,2.1,0,0,0,0,0
2020/12/3,8,1016.3,1019.3,0,7.2,6.2,9.4,93,2.7,0,0,0.04,0,0
2020/12/3,9,1016.1,1019.1,0,7.5,6,9.3,90,2,0,0,0.15,0,0
2020/12/3,10,1015,1018,0,8,6.3,9.5,89,2.7,0,0,0.34,0,0
2020/12/3,11,1014,1017,0,8.2,6.5,9.7,89,3.1,0,0,0.37,0,0
2020/12/3,12,1013.2,1016.2,0,8.7,6.8,9.9,88,1.8,0,0,0.39,0,0
2020/12/3,13,1012.1,1015,0,9.7,7.1,10.1,84,1,0,0,0.73,0,0
2020/12/3,14,1011.7,1014.6,0,10,7.3,10.2,83,1.5,0,0,0.69,0,0
2020/12/3,15,1011.8,1014.7,0,9.9,7.2,10.1,83,1.4,0,0,0.38,0,0
2020/12/3,16,1012,1014.9,0,9.6,7.9,10.6,89,1.4,0,0,0.18,0,0
2020/12/3,17,1012.3,1015.2,0,9.7,7.5,10.3,86,2.1,0,0,0.02,0,0
2020/12/3,18,1012.8,1015.8,0,9.7,7.5,10.3,86,1.4,0,0,0,0,0
2020/12/3,19,1012.5,1015.5,0,8.8,7.1,10.1,89,2.5,0,0,0,0,0
2020/12/3,20,1013,1016,0,8.3,6.9,10,91,1.1,0,0,0,0,0
2020/12/3,21,1013.8,1016.8,0,7.6,7,10,96,0.8,0,0,0,0,0
2020/12/3,22,1014,1017,0,7.2,6.5,9.6,95,1.2,0,0,0,0,0
2020/12/3,23,1013.9,1016.9,0,6.9,6.3,9.6,96,1.8,0,0,0,0,0
2020/12/3,24,1014.4,1017.4,0,6.7,6.1,9.4,96,1.9,0,0,0,0,0
2020/12/4,1,1015.2,1018.2,0,7.2,6.5,9.6,95,1.9,0,0,0,0,0
2020/12/4,2,1016,1019,0,6.9,6.3,9.6,96,1.9,0,0,0,0,0
2020/12/4,3,1016.3,1019.3,0,6.7,6.1,9.4,96,2.1,0,0,0,0,0
2020/12/4,4,1017.2,1020.2,0,6.1,5.2,8.9,94,1.7,0,0,0,0,0
2020/12/4,5,1017.3,1020.3,0,6.4,4.7,8.6,89,1.4,0,0,0,0,0
2020/12/4,6,1018.1,1021.1,0,5.8,3.8,8,87,1.6,0,0,0,0,0
2020/12/4,7,1019.1,1022.1,0,6,3.7,7.9,85,1.4,0,0,0.02,0,0
2020/12/4,8,1019.6,1022.6,0,7.4,2.5,7.3,71,1.7,0,0,0.21,0,0
2020/12/4,9,1020.1,1023.1,0,8.7,1.4,6.7,60,1.9,0,0.1,0.56,0,0
2020/12/4,10,1020,1023,0,10.6,1.9,7,55,2.4,0,0.9,1.34,0,0
2020/12/4,11,1019.2,1022.1,0,11.8,0.9,6.5,47,2.7,0,1,1.81,0,0
2020/12/4,12,1018.5,1021.4,0,12.9,-1.1,5.7,38,3.7,0,1,1.97,0,0
2020/12/4,13,1018.3,1021.2,0,13.2,-1.9,5.3,35,4.4,0,1,1.83,0,0
2020/12/4,14,1018.4,1021.3,0,13.4,-2.5,5.1,33,2.7,0,1,1.54,0,0
2020/12/4,15,1018.9,1021.8,0,12.5,-2.9,4.9,34,2.8,0,1,1.03,0,0
2020/12/4,16,1019.6,1022.5,0,11.8,-2.8,5,36,2.8,0,1,0.43,0,0
2020/12/4,17,1020.2,1023.2,0,10.8,-1.6,5.4,42,1.6,0,0.1,0.02,0,0
2020/12/4,18,1020.9,1023.9,0,11.3,1,6.6,49,2.4,0,0,0,0,0
2020/12/4,19,1021.7,1024.7,0,10.8,1.4,6.7,52,3.4,0,0,0,0,0
2020/12/4,20,1022.3,1025.3,0,9.2,1.4,6.7,58,1.9,0,0,0,0,0
2020/12/4,21,1022.3,1025.3,0,8.1,0.8,6.5,60,1.3,0,0,0,0,0
2020/12/4,22,1022.6,1025.6,0,9.1,0.3,6.2,54,2.3,0,0,0,0,0
2020/12/4,23,1022.2,1025.2,0,7.6,-1.9,5.3,51,3,0,0,0,0,0
2020/12/4,24,1022.3,1025.3,0,6.9,-1.5,5.5,55,1.4,0,0,0,0,0
2020/12/5,1,1022.4,1025.4,0,7.4,-2.1,5.3,51,2.2,0,0,0,0,0
2020/12/5,2,1022.1,1025.1,0,6.9,-1,5.7,57,1.6,0,0,0,0,0
2020/12/5,3,1021.7,1024.7,0,7,-1.7,5.4,54,2.4,0,0,0,0,0
2020/12/5,4,1021.7,1024.7,0,7.2,-1.5,5.5,54,1.3,0,0,0,0,0
2020/12/5,5,1022,1025,0,6.9,-0.3,6,60,3.1,0,0,0,0,0
2020/12/5,6,1022.4,1025.4,0,5.5,2,7,78,3.2,0,0,0,0,0
2020/12/5,7,1022.9,1025.9,1,4.7,2.7,7.4,87,3.2,0,0,0,0,0
2020/12/5,8,1023.2,1026.2,0,4.8,3.5,7.8,91,2,0,0,0.06,0,0
2020/12/5,9,1023,1026,0.5,5.4,3.6,7.9,88,1.8,0,0,0.18,0,0
2020/12/5,10,1022.7,1025.7,0,6,4.3,8.3,89,3.3,0,0,0.24,0,0
2020/12/5,11,1021.9,1024.9,0.5,6.2,5.8,9.2,97,2.6,0,0,0.28,0,0
2020/12/5,12,1021.1,1024.1,1,6.4,6.1,9.4,98,2.4,0,0,0.28,0,0
2020/12/5,13,1020.4,1023.4,0,7.1,6.7,9.8,97,2.5,0,0,0.42,0,0
2020/12/5,14,1020.2,1023.2,0.5,6.8,6.4,9.6,97,2.7,0,0,0.28,0,0
2020/12/5,15,1020.3,1023.3,0,7.1,6.7,9.8,97,1.5,0,0,0.18,0,0
2020/12/5,16,1020.5,1023.5,0,7.1,6.7,9.8,97,1.2,0,0,0.11,0,0
2020/12/5,17,1020.9,1023.9,0,7.1,6.7,9.8,97,1.4,0,0,0.01,0,0
2020/12/5,18,1021.4,1024.4,0,7.2,6.6,9.8,96,2.2,0,0,0,0,0
2020/12/5,19,1022,1025,0,7.2,6.8,9.9,97,2.6,0,0,0,0,0
2020/12/5,20,1021.9,1024.9,0,7.1,6.4,9.6,95,1.3,0,0,0,0,0
2020/12/5,21,1022.1,1025.1,0,7.7,6.7,9.8,93,2.4,0,0,0,0,0
2020/12/5,22,1021.9,1024.9,0,7.3,6.6,9.7,95,1.8,0,0,0,0,0
2020/12/5,23,1021.6,1024.6,0,7.2,6.2,9.4,93,1.8,0,0,0,0,0
2020/12/5,24,1021.2,1024.2,0,5.8,4.9,8.7,94,1.1,0,0,0,0,0
2020/12/6,1,1021.6,1024.6,0,5.4,4.7,8.5,95,1.7,0,0,0,0,0
2020/12/6,2,1021.9,1024.9,0,5.6,5,8.7,96,1.3,0,0,0,0,0
2020/12/6,3,1021.6,1024.6,0,5.4,5,8.7,97,1.9,0,0,0,0,0
2020/12/6,4,1021.2,1024.2,0,5.6,4.6,8.5,93,1.2,0,0,0,0,0
2020/12/6,5,1021.5,1024.5,0,5.5,4.3,8.3,92,1.8,0,0,0,0,0
2020/12/6,6,1022,1025,0,4.8,3.9,8.1,94,1.9,0,0,0,0,0
2020/12/6,7,1022.5,1025.5,0,4.7,3.7,7.9,93,2.2,0,0,0.02,0,0
2020/12/6,8,1022.6,1025.6,0,6,3,7.6,81,1.9,0,0.7,0.37,0,0
2020/12/6,9,1023,1026,0,7.9,3.8,8,75,2.6,0,1,1,0,0
2020/12/6,10,1022.6,1025.6,0,9.2,4.4,8.4,72,1.9,0,0.3,1.02,0,0
2020/12/6,11,1022,1025,0,10,4,8.1,66,1.9,0,0.1,1.07,0,0
2020/12/6,12,1020.9,1023.9,0,11.2,4.2,8.2,62,1.2,0,0.1,1.17,0,0
2020/12/6,13,1020.1,1023,0,12.7,4.9,8.7,59,1,0,0.8,1.75,0,0
2020/12/6,14,1019.8,1022.7,0,12.7,4.4,8.4,57,1.7,0,0.9,1.33,0,0
2020/12/6,15,1019.8,1022.7,0,12.1,5.3,8.9,63,1.8,0,0.8,0.81,0,0
2020/12/6,16,1020,1023,0,10.5,4.7,8.5,67,1.3,0,1,0.41,0,0
2020/12/6,17,1020.3,1023.3,0,9.1,4.3,8.3,72,1.1,0,0.1,0.03,0,0
2020/12/6,18,1020.7,1023.7,0,9.6,4,8.1,68,1.7,0,0,0,0,0
2020/12/6,19,1020.9,1023.9,0,8.4,4.6,8.5,77,1.4,0,0,0,0,0
2020/12/6,20,1020.7,1023.7,0,8.9,5.1,8.8,77,1.5,0,0,0,0,0
2020/12/6,21,1020.3,1023.3,0,8.2,5.7,9.1,84,0.7,0,0,0,0,0
2020/12/6,22,1020.3,1023.3,0,7.6,5.9,9.3,89,1,0,0,0,0,0
2020/12/6,23,1020.1,1023.1,0,7.4,6.2,9.5,92,0.8,0,0,0,0,0
2020/12/6,24,1019.7,1022.7,0,7.3,5.3,8.9,87,2.2,0,0,0,0,0
2020/12/7,1,1019.8,1022.8,0,7,5,8.7,87,2.4,0,0,0,0,0
2020/12/7,2,1019.4,1022.4,0,6.6,4.8,8.6,88,1.2,0,0,0,0,0
2020/12/7,3,1019.1,1022.1,0,5.5,4.3,8.3,92,1.1,0,0,0,0,0
2020/12/7,4,1018.9,1021.9,0,5.9,3.4,7.8,84,2.2,0,0,0,0,0
2020/12/7,5,1018.9,1021.9,0,5.4,2.6,7.4,82,2.9,0,0,0,0,0
2020/12/7,6,1019.2,1022.2,0,5.3,2.3,7.2,81,2.5,0,0,0,0,0
2020/12/7,7,1019.3,1022.3,0,5.3,2.8,7.5,84,1,0,0,0.02,0,0
2020/12/7,8,1019.4,1022.4,0,6.3,4.3,8.3,87,1,0,0.7,0.34,0,0
2020/12/7,9,1019.4,1022.4,0,9,4.4,8.4,73,1.9,0,1,0.95,0,0
2020/12/7,10,1019,1022,0,11,4.7,8.5,65,0.7,0,1,1.46,0,0
2020/12/7,11,1017.5,1020.4,0,13.4,6.1,9.4,61,0.4,0,1,1.8,0,0
2020/12/7,12,1016.3,1019.2,0,15.3,4.7,8.5,49,1.6,0,1,1.93,0,0
2020/12/7,13,1015.5,1018.4,0,15.4,2.6,7.3,42,0.7,0,1,1.83,0,0
2020/12/7,14,1014.8,1017.7,0,15.7,2.8,7.5,42,0.6,0,1,1.51,0,0
2020/12/7,15,1015,1017.9,0,14.7,6.3,9.5,57,2.4,0,1,0.97,0,0
2020/12/7,16,1014.8,1017.7,0,12.8,5,8.7,59,2.2,0,1,0.38,0,0
2020/12/7,17,1015,1017.9,0,10.4,3.7,7.9,63,0.7,0,0.1,0.03,0,0
2020/12/7,18,1015,1018,0,10.2,3.3,7.7,62,0.5,0,0,0,0,0
2020/12/7,19,1015.2,1018.1,0,10.6,4.3,8.3,65,1,0,0,0,0,0
2020/12/7,20,1015,1017.9,0,10.8,5.2,8.8,68,1.4,0,0,0,0,0
2020/12/7,21,1015,1018,0,10.2,5.2,8.8,71,1.2,0,0,0,0,0
2020/12/7,22,1014.7,1017.7,0,9.7,5.7,9.1,76,2,0,0,0,0,0
2020/12/7,23,1013.7,1016.7,0,8.7,5.6,9.1,81,1.1,0,0,0,0,0
2020/12/7,24,1013.6,1016.6,0,8.3,5.4,9,82,1.6,0,0,0,0,0
2020/12/8,1,1012.8,1015.8,0,7.9,5,8.7,82,1.2,0,0,0,0,0
2020/12/8,2,1012.8,1015.8,0,7.9,4.7,8.5,80,1.6,0,0,0,0,0
2020/12/8,3,1012.5,1015.5,0,8,5,8.7,81,1.6,0,0,0,0,0
2020/12/8,4,1012.4,1015.4,0,7.2,5,8.7,86,2.2,0,0,0,0,0
2020/12/8,5,1012.5,1015.5,0,6.5,4.7,8.5,88,1.3,0,0,0,0,0
2020/12/8,6,1012.6,1015.6,0,6.4,4.6,8.5,88,1.8,0,0,0,0,0
2020/12/8,7,1013.3,1016.3,0,6.5,4.3,8.3,86,1.5,0,0,0.01,0,0
2020/12/8,8,1013.9,1016.9,0,9.4,5.2,8.8,75,1,0,0.7,0.34,0,0
2020/12/8,9,1014.5,1017.4,0,11.4,4.9,8.6,64,2.1,0,1,0.95,0,0
2020/12/8,10,1014.3,1017.2,0,13.5,4.7,8.5,55,2,0,1,1.44,0,0
2020/12/8,11,1014.1,1017,0,14.2,4.2,8.3,51,2.1,0,1,1.77,0,0
2020/12/8,12,1012.8,1015.7,0,15.4,3.5,7.9,45,2.5,0,1,1.89,0,0
2020/12/8,13,1012.7,1015.6,0,16.8,4.2,8.2,43,2,0,1,1.76,0,0
2020/12/8,14,1012.9,1015.8,0,16.2,3,7.6,41,1.7,0,1,1.44,0,0
2020/12/8,15,1013.4,1016.3,0,15.5,2.3,7.2,41,0.8,0,0,0.33,0,0
2020/12/8,16,1013.6,1016.5,0,14.4,5.8,9.2,56,2.6,0,0,0.09,0,0
2020/12/8,17,1014.4,1017.3,0,14.2,6.3,9.6,59,2.7,0,0,0.01,0,0
2020/12/8,18,1016.4,1019.3,0,13,5.4,9,60,1.7,0,0,0,0,0
2020/12/8,19,1016.2,1019.1,0,12.8,5.5,9,61,2.3,0,0,0,0,0
2020/12/8,20,1016.5,1019.4,0,12.2,6.5,9.7,68,4.1,0,0,0,0,0
2020/12/8,21,1017.1,1020,0,11.9,6.4,9.6,69,2,0,0,0,0,0
2020/12/8,22,1017.3,1020.2,0,11.4,6.3,9.6,71,2.3,0,0,0,0,0
2020/12/8,23,1017.6,1020.6,0,10.7,3.5,7.8,61,3,0,0,0,0,0
2020/12/8,24,1017.8,1020.8,0,10.2,3,7.6,61,1.7,0,0,0,0,0
2020/12/9,1,1017.8,1020.8,0,9.7,2.8,7.5,62,3.3,0,0,0,0,0
2020/12/9,2,1018,1021,0,9.4,2.5,7.3,62,3.5,0,0,0,0,0
2020/12/9,3,1018.3,1021.3,0,9.4,1.8,7,59,3.7,0,0,0,0,0
2020/12/9,4,1018.2,1021.2,0,9.1,2.2,7.2,62,2.6,0,0,0,0,0
2020/12/9,5,1019.4,1022.4,0,9,1.9,7,61,2.1,0,0,0,0,0
2020/12/9,6,1019.8,1022.8,0,9.3,0.7,6.4,55,1.6,0,0,0,0,0
2020/12/9,7,1020.9,1023.9,0,9.1,1.8,6.9,60,1.9,0,0,0,0,0
2020/12/9,8,1021.4,1024.4,0,9.6,2.5,7.3,61,2.3,0,0,0.12,0,0
2020/12/9,9,1021.7,1024.7,0,10,2.6,7.4,60,2.1,0,0,0.3,0,0
2020/12/9,10,1021.5,1024.5,0,10.5,2.6,7.4,58,3,0,0,0.46,0,0
2020/12/9,11,1021.4,1024.4,0,10.3,2.4,7.3,58,2.5,0,0,0.51,0,0
2020/12/9,12,1020.2,1023.2,0,10.4,1.8,6.9,55,1.6,0,0,0.5,0,0
2020/12/9,13,1019.6,1022.6,0,11.2,2.8,7.4,56,2.1,0,0,0.7,0,0
2020/12/9,14,1019.3,1022.3,0,11.3,3.6,7.9,59,2.5,0,0.2,0.87,0,0
2020/12/9,15,1019.6,1022.6,0,11,3.1,7.6,58,2.3,0,0,0.43,0,0
2020/12/9,16,1019.8,1022.8,0,10.5,3.8,8,63,1.9,0,0.5,0.3,0,0
2020/12/9,17,1020.3,1023.3,0,10,3.1,7.6,62,2.9,0,0,0.02,0,0
2020/12/9,18,1020.6,1023.6,0,8.5,3.2,7.7,69,2,0,0,0,0,0
2020/12/9,19,1020.9,1023.9,0,9.3,3.3,7.7,66,2.2,0,0,0,0,0
2020/12/9,20,1021.3,1024.3,0,8.2,3.5,7.8,72,1.4,0,0,0,0,0
2020/12/9,21,1021.3,1024.3,0,9.4,2.9,7.5,64,2,0,0,0,0,0
2020/12/9,22,1021.3,1024.3,0,9.6,2.7,7.4,62,1.2,0,0,0,0,0
2020/12/9,23,1021,1024,0,9.6,2.7,7.4,62,2.2,0,0,0,0,0
2020/12/9,24,1020.3,1023.3,0,9.6,1.3,6.7,56,2.1,0,0,0,0,0
2020/12/10,1,1019.9,1022.9,0,9.2,2.3,7.2,62,2.7,0,0,0,0,0
2020/12/10,2,1019.7,1022.7,0,8.6,2.8,7.5,67,2.3,0,0,0,0,0
2020/12/10,3,1019.8,1022.8,0,8.4,2,7.1,64,2.4,0,0,0,0,0
2020/12/10,4,1019.4,1022.4,0,7.9,2.4,7.2,68,3,0,0,0,0,0
2020/12/10,5,1019.1,1022.1,0,7.4,2.3,7.2,70,3,0,0,0,0,0
2020/12/10,6,1019.1,1022.1,0,7.3,2.6,7.4,72,2.9,0,0,0,0,0
2020/12/10,7,1019,1022,0,7.5,2.2,7.2,69,3.6,0,0,0,0,0
2020/12/10,8,1019.1,1022.1,0,7.8,2.3,7.2,68,3.4,0,0,0.05,0,0
2020/12/10,9,1018.9,1021.9,0,7.5,3.9,8.1,78,2.2,0,0,0.2,0,0
2020/12/10,10,1017.7,1020.7,0,9,2.8,7.5,65,2.3,0,0,0.69,0,0
2020/12/10,11,1016.2,1019.2,0,10.6,3.4,7.8,61,3.6,0,0.2,1.04,0,0
2020/12/10,12,1015,1017.9,0,10.6,2.9,7.5,59,1.9,0,0,0.81,0,0
2020/12/10,13,1013.4,1016.3,0,11.1,3.6,7.9,60,2,0,0,0.88,0,0
2020/12/10,14,1012.2,1015.1,0,12.1,5.1,8.8,62,2.6,0,0.1,0.94,0,0
2020/12/10,15,1012.4,1015.3,0,11.7,4.9,8.7,63,2.3,0,0,0.47,0,0
2020/12/10,16,1012.7,1015.6,0,11.8,5.7,9.1,66,1.7,0,0.1,0.23,0,0
2020/12/10,17,1012.8,1015.7,0,11.2,5.5,9,68,1.8,0,0,0.02,0,0
2020/12/10,18,1013.4,1016.3,0,10.4,6,9.3,74,1.6,0,0,0,0,0
2020/12/10,19,1013.9,1016.9,0,9.1,6.4,9.6,83,1,0,0,0,0,0
2020/12/10,20,1014.4,1017.4,0,8.4,6.9,9.9,90,2.2,0,0,0,0,0
2020/12/10,21,1014.4,1017.4,0,8.2,7.3,10.2,94,0.9,0,0,0,0,0
2020/12/10,22,1014.4,1017.4,0,8.8,7.7,10.5,93,0.5,0,0,0,0,0
2020/12/10,23,1014.5,1017.5,0,10,7.6,10.4,85,2.3,0,0,0,0,0
2020/12/10,24,1014,1017,0,8.4,6.7,9.8,89,2.6,0,0,0,0,0
2020/12/11,1,1014.1,1017.1,0,7.8,5.3,8.9,84,2.3,0,0,0,0,0
2020/12/11,2,1014.6,1017.6,0,7.3,5.1,8.8,86,2.3,0,0,0,0,0
2020/12/11,3,1014.5,1017.5,0,6.6,4.8,8.6,88,1.9,0,0,0,0,0
2020/12/11,4,1014.6,1017.6,0,6.5,4.8,8.6,89,1.9,0,0,0,0,0
2020/12/11,5,1014.5,1017.5,0,6.2,4.4,8.3,88,1.4,0,0,0,0,0
2020/12/11,6,1014.9,1017.9,0,5.6,4.6,8.5,93,0.4,0,0,0,0,0
2020/12/11,7,1015.5,1018.5,0,5.9,4.7,8.5,92,1.6,0,0,0.01,0,0
2020/12/11,8,1015.8,1018.8,0,7.6,5.6,9.1,87,1,0,0.7,0.3,0,0
2020/12/11,9,1016,1019,0,9.7,5.7,9.1,76,1.3,0,1,0.75,0,0
2020/12/11,10,1015.5,1018.4,0,11.6,5.5,9,66,1.6,0,1,1.4,0,0
2020/12/11,11,1014.5,1017.4,0,11.6,5.9,9.3,68,1.5,0,0.4,1.04,0,0
2020/12/11,12,1013.2,1016.1,0,12.7,6.5,9.7,66,1.6,0,0,0.96,0,0
2020/12/11,13,1012.5,1015.4,0,13.2,5.1,8.8,58,1.6,0,0.6,1.43,0,0
2020/12/11,14,1011.8,1014.7,0,13.7,5.4,8.9,57,1.2,0,0.4,1.01,0,0
2020/12/11,15,1012.3,1015.2,0,13.2,6.1,9.4,62,1.5,0,0.2,0.52,0,0
2020/12/11,16,1012.2,1015.1,0,13.3,6.9,9.9,65,2.2,0,0,0.25,0,0
2020/12/11,17,1012.4,1015.3,0,12.3,7.4,10.3,72,1.4,0,0,0.02,0,0
2020/12/11,18,1012.8,1015.7,0,12.2,7.5,10.4,73,1.6,0,0,0,0,0
2020/12/11,19,1013,1015.9,0,12,7.3,10.2,73,1.2,0,0,0,0,0
2020/12/11,20,1013.1,1016,0,11.8,7.1,10.1,73,2.3,0,0,0,0,0
2020/12/11,21,1012.7,1015.6,0,11.3,7.4,10.3,77,1.6,0,0,0,0,0
2020/12/11,22,1012.4,1015.3,0,11.6,7.5,10.4,76,1.3,0,0,0,0,0
2020/12/11,23,1011.8,1014.7,0,10.8,6.9,10,77,1.7,0,0,0,0,0
2020/12/11,24,1011.3,1014.2,0,10.3,6.8,9.9,79,1.8,0,0,0,0,0
2020/12/12,1,1010.2,1013.1,0,10.5,6.3,9.5,75,2.3,0,0,0,0,0
2020/12/12,2,1009.9,1012.8,0,10.4,5.6,9.1,72,2.9,0,0,0,0,0
2020/12/12,3,1009,1011.9,0,10.1,5.1,8.8,71,3.1,0,0,0,0,0
2020/12/12,4,1008.2,1011.1,0,9.4,4.8,8.6,73,1.8,0,0,0,0,0
2020/12/12,5,1007.5,1010.4,0,9.9,4.7,8.5,70,1.6,0,0,0,0,0
2020/12/12,6,1008.6,1011.5,0,9.2,4.6,8.5,73,2.9,0,0,0,0,0
2020/12/12,7,1008.1,1011,0,8.6,5,8.7,78,1.5,0,0,0.01,0,0
2020/12/12,8,1007.8,1010.7,0,9.4,6.5,9.7,82,1.1,0,0,0.19,0,0
2020/12/12,9,1007.1,1010,0,10.7,5.7,9.1,71,1.7,0,0,0.38,0,0
2020/12/12,10,1006.3,1009.2,0,11.5,6,9.4,69,1,0,0,0.6,0,0
2020/12/12,11,1004.7,1007.6,0,13.4,6.3,9.5,62,0.9,0,0.6,1.14,0,0
2020/12/12,12,1002.7,1005.6,0,14.2,7.3,10.2,63,1.1,0,1,1.62,0,0
2020/12/12,13,1001.6,1004.5,0,14.5,5.9,9.2,56,1.6,0,0.4,1.12,0,0
2020/12/12,14,1001.6,1004.5,0,14.5,5.9,9.2,56,1.7,0,0.1,0.75,0,0
2020/12/12,15,1001.5,1004.4,0,14.1,6.9,10,62,2.3,0,0.2,0.58,0,0
2020/12/12,16,1001.8,1004.7,0,13.2,5.6,9.1,60,2.3,0,0,0.25,0,0
2020/12/12,17,1002.3,1005.2,0,12.6,5.1,8.8,60,1.7,0,0,0.03,0,0
2020/12/12,18,1002.8,1005.7,0,11.6,5,8.7,64,2.3,0,0,0,0,0
2020/12/12,19,1003.5,1006.4,0,12.2,7.9,10.7,75,4,0,0,0,0,0
2020/12/12,20,1003.9,1006.8,0,11,7.9,10.6,81,2.3,0,0,0,0,0
2020/12/12,21,1004.8,1007.7,0,11.2,7.3,10.2,77,3.1,0,0,0,0,0
2020/12/12,22,1004.8,1007.7,0,10.6,6.6,9.7,76,2.3,0,0,0,0,0
2020/12/12,23,1004.8,1007.7,0,10.5,6.3,9.5,75,3.6,0,0,0,0,0
2020/12/12,24,1005.2,1008.1,0,10.2,5.8,9.2,74,2.4,0,0,0,0,0
2020/12/13,1,1005.4,1008.3,0,9.1,5.7,9.1,79,1.9,0,0,0,0,0
2020/12/13,2,1005.7,1008.6,0,9.1,5.5,9,78,1.8,0,0,0,0,0
2020/12/13,3,1005.2,1008.1,0,8.6,5.4,8.9,80,1.1,0,0,0,0,0
2020/12/13,4,1005,1007.9,0,8.1,5.1,8.7,81,1.5,0,0,0,0,0
2020/12/13,5,1005.8,1008.8,0,6.9,5.2,8.9,89,1.2,0,0,0,0,0
2020/12/13,6,1006.2,1009.2,0,7,5.2,8.8,88,1.3,0,0,0,0,0
2020/12/13,7,1006.1,1009.1,0,7.3,5.3,8.9,87,0.4,0,0,0.01,0,0
2020/12/13,8,1006.7,1009.6,0,9.6,5.8,9.2,77,0.8,0,0.7,0.32,0,0
2020/12/13,9,1006.9,1009.8,0,10.8,5.8,9.2,71,1.8,0,1,0.78,0,0
2020/12/13,10,1006.2,1009.1,0,11.7,5.8,9.2,67,2.1,0,1,1.32,0,0
2020/12/13,11,1005.7,1008.6,0,12.3,6.4,9.6,67,1.2,0,0.9,1.32,0,0
2020/12/13,12,1004.8,1007.7,0,13.7,6.3,9.6,61,1.3,0,1,1.69,0,0
2020/12/13,13,1005,1007.9,0,14.2,5,8.7,54,0.9,0,1,1.44,0,0
2020/12/13,14,1005.6,1008.5,0,14.3,3.5,7.8,48,1.2,0,0.6,1.07,0,0
2020/12/13,15,1006.1,1009,0,13.8,4.1,8.2,52,1.5,0,0,0.47,0,0
2020/12/13,16,1007.2,1010.1,0,13,0.7,6.4,43,2.9,0,0,0.22,0,0
2020/12/13,17,1007.6,1010.5,0,11.9,-0.3,6,43,2.1,0,0,0.02,0,0
2020/12/13,18,1008,1010.9,0,10.4,6.6,9.7,77,4.1,0,0,0,0,0
2020/12/13,19,1007.8,1010.7,0,9.2,5.2,8.8,76,4.3,0,0,0,0,0
2020/12/13,20,1007.8,1010.7,0,8.8,4.6,8.5,75,2.6,0,0,0,0,0
2020/12/13,21,1007.5,1010.5,0,8,4.8,8.6,80,1.9,0,0,0,0,0
2020/12/13,22,1006.5,1009.5,0,7.2,4.7,8.5,84,0.5,0,0,0,0,0
